; Sample Rate 5512.5
; Channels 1
0.0022675737   0.75
0.0022902494   0.75
0.0023129252   0.75
0.0023356009   0.75
0.0023582766   0.75
0.0023809524   0.75
0.0024036281   0.75
0.0024263039   0.75
0.0024489795999999998   0.75
0.0024716553   0.75
0.0024943311   0.75
0.0025170068   0.6992340088
0.0025396825   0.499420166025
0.0025623583   0.310440063475
0.002585034   0.1347351074225
0.0026077098   -0.023422241211000002
0.0026303855   -0.16242980957
0.0026530612   -0.27969360352499995
0.002675737   -0.37368774415
0.0026984127   -0.44387817382499994
0.0027210884   -0.489425659175
0.0027437641999999997   -0.5107116699250001
0.0027664398999999998   -0.509109497075
0.0027891155999999998   -0.48507690430000006
0.0028117914000000003   -0.44151306152500003
0.0028344671000000003   -0.38002014159999997
0.0028571429   -0.303955078125
0.0028798186   -0.2163696289075
0.0029024943   -0.1203918457025
0.0029251701   -0.02029418945325
0.0029478458   0.0810241699225
0.0029705215000000004   0.1787567138675
0.0029931972999999996   0.27030944825000003
0.003015873   0.351257324225
0.0030385488   0.41900634765
0.0030612245   0.470046997075
0.0030839002   0.5019378661999999
0.0031065759999999998   0.5129241943249999
0.0031292517   0.5007171630749999
0.0031519274   0.464935302725
0.0031746032   0.40451049805
0.0031972789000000003   0.320053100575
0.0032199546000000003   0.2118682861325
0.0032426304   0.08110046386750001
0.0032653061   -0.0691986083975
0.0032879819   -0.23902893066500003
0.0033106576   -0.42221069335
0.0033333333   -0.618972778325
0.0033560090999999997   -0.75
0.0033786847999999997   -0.75
0.0034013604999999997   -0.75
0.0034240363   -0.75
0.003446712   -0.75
0.0034693878000000003   -0.75
0.0034920635   -0.75
0.0035147392   -0.75
0.003537415   -0.75
0.0035600907   -0.75
0.0035827664   -0.75
0.0036054421999999996   -0.75
0.0036281178999999996   -0.75
0.0036507937   -0.75
0.0036734694   -0.75
0.0036961451   -0.75
0.0037188209   -0.75
0.0037414965999999997   -0.75
0.0037641722999999998   -0.75
0.0037868481   -0.75
0.0038095238000000003   -0.75
0.0038321995000000003   -0.75
0.0038548753000000003   -0.6795501709
0.003877551   -0.3833770752
0.0039002268   -0.08071899414
0.0039229025   0.22300720214749997
0.0039455782   0.5232238769499999
0.003968254   0.75
0.0039909297   0.75
0.0040136054   0.75
0.0040362812   0.75
0.0040589569   0.75
0.0040816327   0.75
0.0041043084   0.75
0.0041269841   0.75
0.0041496599   0.75
0.0041723356   0.75
0.0041950113   0.75
0.0042176871   0.75
0.0042403628   0.75
0.0042630385   0.75
0.0042857143   0.75
0.00430839   0.75
0.0043310658000000005   0.75
0.0043537415   0.75
0.0043764172   0.75
0.004399093   0.75
0.0044217687   0.75
0.0044444444   0.75
0.0044671202   0.726165771475
0.0044897959   0.5256652831999999
0.0045124716999999995   0.3345489502
0.0045351474   0.157470703125
0.0045578231   -0.0038146972657500003
0.0045804989   -0.144958496095
0.0046031746   -0.26557922362499997
0.0046258503000000005   -0.362472534175
0.0046485261   -0.435943603525
0.0046712018   -0.484771728525
0.0046938776   -0.5093383789
0.0047165533   -0.510635375975
0.004739229   -0.489349365225
0.0047619048   -0.44845581055000006
0.0047845805   -0.38902282715000003
0.0048072562   -0.3148651123
0.004829932   -0.22850036620999997
0.0048526077   -0.1335144042975
0.0048752834   -0.0336456298825
0.0048979591999999995   0.0674438476575
0.0049206349   0.1663208007825
0.0049433107   0.258483886725
0.0049659864000000005   0.34141540527500003
0.0049886621   0.41084289549999997
0.0050113379   0.4640960693249999
0.0050340136   0.499191284175
0.0050566893   0.5124664306750001
0.0050793651   0.5039215088000001
0.0051020408   0.4709625244250001
0.0051247166   0.4140472412
0.0051473922999999994   0.33256530762500003
0.005170068   0.2275848388675
0.0051927438   0.09979248046999999
0.0052154195   -0.04837036132750001
0.0052380952   -0.21530151367250003
0.005260771   -0.3973388672
0.0052834467000000005   -0.592117309575
0.0053061224   -0.75
0.005328798199999999   -0.75
0.0053514739000000006   -0.75
0.0053741497   -0.75
0.0053968254   -0.75
0.0054195011   -0.75
0.0054421769   -0.75
0.0054648526   -0.75
0.0054875283   -0.75
0.0055102041   -0.75
0.0055328797999999995   -0.75
0.0055555556   -0.75
0.0055782313   -0.75
0.005600907   -0.75
0.0056235828000000005   -0.75
0.0056462585   -0.75
0.0056689342000000005   -0.75
0.00569161   -0.75
0.005714285699999999   -0.75
0.0057369615   -0.75
0.0057596372   -0.75
0.0057823129   -0.75
0.0058049887   -0.718460083
0.005827664399999999   -0.42304992674999997
0.0058503401   -0.12115478515749999
0.0058730158999999995   0.18280029297
0.0058956916   0.483703613275
0.0059183673   0.75
0.0059410431000000005   0.75
0.0059637188   0.75
0.005986394599999999   0.75
0.006009070300000001   0.75
0.006031746   0.75
0.0060544218   0.75
0.0060770975   0.75
0.006099773199999999   0.75
0.006122449   0.75
0.0061451247   0.75
0.006167800500000001   0.75
0.0061904762   0.75
0.006213151899999999   0.75
0.0062358277   0.75
0.0062585034   0.75
0.0062811791   0.75
0.0063038549   0.75
0.0063265306000000006   0.75
0.0063492063   0.75
0.006371882099999999   0.75
0.006394557800000001   0.75
0.0064172336   0.75
0.0064399093   0.5517578125
0.006462585   0.35926818847499997
0.0064852608   0.1799774169925
0.0065079365   0.0167083740235
0.0065306122   -0.1274871826175
0.006553288000000001   -0.25077819825000003
0.0065759637   -0.35095214845
0.0065986395   -0.42778015137500003
0.0066213152   -0.4795074463000001
0.0066439909   -0.5075836181750001
0.006666666700000001   -0.511627197275
0.0066893424   -0.493469238275
0.006712018100000001   -0.45501708985
0.0067346939   -0.39779663085
0.006757369599999999   -0.32554626465000003
0.0067800454   -0.24040222168
0.0068027211   -0.14663696289
0.0068253968   -0.0469970703125
0.0068480726   0.0540161132825
0.0068707483   0.153579711915
0.006893424   0.246658325195
0.0069160998   0.33111572265
0.0069387755   0.402374267575
0.0069614512   0.45822143555000006
0.006984127   0.49560546875
0.0070068027   0.512008667
0.0070294785   0.5063629150500001
0.007052154200000001   0.47676086424999997
0.0070748299   0.42304992674999997
0.007097505699999999   0.344696044925
0.0071201814   0.24299621582
0.0071428570999999995   0.11772155761750001
0.0071655329   -0.027236938477499997
0.0071882086   -0.19241333007749997
0.007210884399999999   -0.372238159175
0.0072335601000000005   -0.56564331055
0.007256235799999999   -0.75
0.0072789116   -0.75
0.0073015873   -0.75
0.007324263   -0.75
0.0073469388   -0.75
0.0073696145   -0.75
0.0073922902   -0.75
0.007414965999999999   -0.75
0.007437641700000001   -0.75
0.0074603175   -0.75
0.0074829931999999995   -0.75
0.0075056689   -0.75
0.0075283447   -0.75
0.0075510204000000004   -0.75
0.0075736961   -0.75
0.007596371899999999   -0.75
0.0076190476000000005   -0.75
0.0076417234   -0.75
0.0076643991   -0.75
0.0076870748   -0.75
0.007709750600000001   -0.75
0.0077324263   -0.75
0.007755102   -0.75
0.0077777778   -0.462646484375
0.0078004534999999995   -0.16151428222749997
0.0078231293   0.1423645019525
0.007845805   0.44441223145
0.0078684807   0.738525390625
0.0078911565   0.75
0.0079138322   0.75
0.0079365079   0.75
0.0079591837   0.75
0.0079818594   0.75
0.0080045351   0.75
0.0080272109   0.75
0.0080498866   0.75
0.0080725624   0.75
0.0080952381   0.75
0.0081179138   0.75
0.0081405896   0.75
0.0081632653   0.75
0.008185941   0.75
0.0082086168   0.75
0.0082312925   0.75
0.0082539683   0.75
0.008276644   0.75
0.0082993197   0.75
0.0083219955   0.75
0.0083446712   0.75
0.0083673469   0.75
0.0083900227   0.57792663575
0.0084126984   0.38429260255
0.0084353741   0.20278930663999997
0.0084580499   0.037536621095
0.0084807256   -0.10971069336
0.0085034014   -0.23544311523500003
0.0085260771   -0.33935546875
0.0085487528   -0.418624877925
0.0085714286   -0.474243164075
0.0085941043   -0.5051422119250001
0.00861678   -0.512390136725
0.0086394558   -0.49728393555000006
0.0086621315   -0.46096801757499994
0.0086848073   -0.406570434575
0.008707483   -0.335845947275
0.0087301587   -0.25230407715000003
0.008752834499999999   -0.159606933595
0.0087755102   -0.06027221679749999
0.0087981859   0.0406646728525
0.0088208617   0.140380859375
0.0088435374   0.2349853515625
0.008866213199999999   0.32035827637500003
0.008888888900000001   0.39390563965000003
0.0089115646   0.4517364502
0.0089342404   0.491790771475
0.0089569161   0.51109313965
0.0089795918   0.5084991455
0.0090022676   0.482025146475
0.0090249433   0.43167114257499994
0.009047619   0.3564453125
0.0090702948   0.2577972412
0.0090929705   0.13572692871
0.0091156463   -0.00701904296875
0.009138321999999999   -0.16929626464750003
0.0091609977   -0.3476715088
0.0091836735   -0.539321899425
0.0092063492   -0.740814208975
0.0092290249   -0.75
0.009251700699999999   -0.75
0.009274376400000001   -0.75
0.0092970522   -0.75
0.0093197279   -0.75
0.0093424036   -0.75
0.0093650794   -0.75
0.0093877551   -0.75
0.0094104308   -0.75
0.0094331066   -0.75
0.0094557823   -0.75
0.009478458   -0.75
0.0095011338   -0.75
0.0095238095   -0.75
0.009546485300000001   -0.75
0.009569161   -0.75
0.0095918367   -0.75
0.0096145125   -0.75
0.009637188199999999   -0.75
0.0096598639   -0.75
0.0096825397   -0.75
0.0097052154   -0.75
0.0097278912   -0.5024719238249999
0.009750566899999999   -0.20179748535249997
0.0097732426   0.102310180665
0.009795918399999999   0.404205322275
0.0098185941   0.700378417975
0.0098412698   0.75
0.0098639456   0.75
0.0098866213   0.75
0.009909297099999999   0.75
0.009931972800000001   0.75
0.0099546485   0.75
0.0099773243   0.75
0.01   0.75
0.010022676   0.75
0.010045351   0.75
0.010068027   0.75
0.010090703000000001   0.75
0.010113379   0.75
0.010136054   0.75
0.01015873   0.75
0.010181406   0.75
0.010204082   0.75
0.010226757   0.75
0.010249433   0.75
0.010272109   0.75
0.010294785   0.75
0.01031746   0.75
0.010340136   0.60470581055
0.010362811999999999   0.40924072265
0.010385488   0.2261352539075
0.010408163   0.05844116210999999
0.010430839   -0.09132385254
0.010453515   -0.22010803222750003
0.01047619   -0.326690673825
0.010498866   -0.409698486325
0.010521542   -0.46813964845
0.010544218000000001   -0.5024719238249999
0.010566893   -0.51277160645
0.010589568999999998   -0.5004119873
0.010612245   -0.46714782715000003
0.010634921   -0.41450500487499997
0.010657596   -0.346221923825
0.010680272   -0.263977050775
0.010702948   -0.17227172851499997
0.010725624   -0.0736999511725
0.010748299   0.0271606445325
0.010770975   0.1275634765625
0.010793651000000001   0.22262573242250003
0.010816326999999999   0.30990600585000005
0.010839002   0.38482666015
0.010861678   0.44509887694999994
0.010884353999999999   0.48744201659999997
0.010907028999999999   0.5100250244250001
0.010929705   0.509872436525
0.010952381   0.4872894286999999
0.010975057   0.43937683105
0.010997732   0.36811828612499997
0.011020408   0.272140502925
0.011043084   0.1531982421875
0.01106576   0.01312255859375
0.011088435   -0.1467895507825
0.011111111000000002   -0.32310485840000003
0.011133787   -0.513305664075
0.011156463   -0.713500976575
0.011179138   -0.75
0.011201814   -0.75
0.01122449   -0.75
0.011247166000000001   -0.75
0.011269841000000001   -0.75
0.011292517   -0.75
0.011315193000000001   -0.75
0.011337868000000001   -0.75
0.011360543999999998   -0.75
0.01138322   -0.75
0.011405896   -0.75
0.011428571   -0.75
0.011451247   -0.75
0.011473923   -0.75
0.011496599   -0.75
0.011519274   -0.75
0.01154195   -0.75
0.011564626000000001   -0.75
0.011587301999999999   -0.75
0.011609976999999999   -0.75
0.011632653   -0.75
0.011655328999999999   -0.75
0.011678005   -0.541687011725
0.01170068   -0.2420043945325
0.011723356   0.0617218017575
0.011746032   0.36460876465000003
0.011768707   0.661315917975
0.011791383   0.75
0.011814058999999998   0.75
0.011836735   0.75
0.01185941   0.75
0.011882086000000002   0.75
0.011904762   0.75
0.011927438   0.75
0.011950113   0.75
0.011972789   0.75
0.011995465   0.75
0.012018141000000001   0.75
0.012040816000000001   0.75
0.012063492   0.75
0.012086168000000001   0.75
0.012108843999999999   0.75
0.012131518999999999   0.75
0.012154195   0.75
0.012176871   0.75
0.012199546   0.75
0.012222222   0.75
0.012244898   0.75
0.012267574   0.75
0.012290249   0.6314086914
0.012312925   0.4343414306750001
0.012335601000000002   0.24986267089749997
0.012358276999999999   0.079498291015
0.012380951999999999   -0.0724029541025
0.012403628   -0.20431518554750003
0.012426303999999999   -0.313873291025
0.01244898   -0.400085449225
0.012471655   -0.461730957025
0.012494331000000001   -0.499343872075
0.012517007   -0.5126953125
0.012539683000000001   -0.503463745125
0.012562358000000001   -0.472488403325
0.012585033999999998   -0.42274475097499997
0.01260771   -0.35583496095
0.012630385   -0.27587890625
0.012653061   -0.18455505371000003
0.012675737   -0.0874328613275
0.012698413   0.014190673828250002
0.012721088   0.11405944824250001
0.012743764   0.2106475830075
0.01276644   0.2988433838
0.012789116000000001   0.37559509277500003
0.012811791000000001   0.438232421875
0.012834466999999999   0.48286437987499997
0.012857143   0.508193969725
0.012879818999999999   0.511398315425
0.012902493999999999   0.49140930174999997
0.01292517   0.447387695325
0.012947846   0.37895202637500003
0.012970522   0.285949707025
0.012993197   0.17074584961000003
0.013015873   0.0324249267575
0.013038548999999998   -0.1241302490225
0.013061224   -0.299072265625
0.013083899999999999   -0.4872894286999999
0.013106576000000002   -0.6864929199250001
0.013129252   -0.75
0.013151926999999999   -0.75
0.013174603   -0.75
0.013197279   -0.75
0.013219955   -0.75
0.01324263   -0.75
0.013265306000000001   -0.75
0.013287982   -0.75
0.013310658000000001   -0.75
0.013333333000000001   -0.75
0.013356008999999999   -0.75
0.013378685   -0.75
0.013401361   -0.75
0.013424036   -0.75
0.013446712   -0.75
0.013469388   -0.75
0.013492063   -0.75
0.013514739   -0.75
0.013537415   -0.75
0.013560091000000002   -0.75
0.013582766000000001   -0.75
0.013605441999999999   -0.75
0.013628118   -0.58113098145
0.013650793999999999   -0.2822113037
0.013673468999999999   0.021591186523500002
0.013696145   0.32432556152500003
0.013718821   0.62271118165
0.013741497   0.75
0.013764172   0.75
0.013786848   0.75
0.013809523999999998   0.75
0.013832200000000001   0.75
0.013854875   0.75
0.013877551   0.75
0.013900227   0.75
0.013922902   0.75
0.013945578   0.75
0.013968254   0.75
0.01399093   0.75
0.014013605   0.75
0.014036281000000001   0.75
0.014058957   0.75
0.014081633   0.75
0.014104308000000001   0.75
0.014126983999999999   0.75
0.01414966   0.75
0.014172336   0.75
0.014195011   0.75
0.014217687   0.75
0.014240363   0.657806396475
0.014263039   0.460281372075
0.014285714   0.273208618175
0.01430839   0.101470947265
0.014331066000000002   -0.053634643555
0.014353741000000001   -0.18775939941499997
0.014376416999999999   -0.30090332032499995
0.014399093   -0.38986206055
0.014421769   -0.45501708985
0.014444443999999999   -0.4958343505749999
0.01446712   -0.51208496095
0.014489796000000001   -0.5061340331999999
0.014512472   -0.47760009765
0.014535147   -0.43052673340000003
0.014557823000000001   -0.36544799805
0.014580498999999999   -0.2872467041
0.014603175   -0.1971435546875
0.01462585   -0.1005554199225
0.014648526   0.0005340576172
0.014671202   0.10108947754
0.014693878   0.19813537597749997
0.014716553   0.28755187987499997
0.014739229   0.366439819325
0.014761905   0.43060302735
0.01478458   0.478210449225
0.014807256000000001   0.50605773925
0.014829931999999999   0.51208496095
0.014852608   0.49560546875
0.014875283000000001   0.45463562012500003
0.014897958999999999   0.389251708975
0.014920635   0.300064086925
0.014943311   0.18684387207
0.014965986   0.05241394043
0.014988662   -0.1025390625
0.015011338   -0.27488708495
0.015034013999999998   -0.46157836915
0.015056689   -0.6596374511750001
0.015079365   -0.75
0.015102041   -0.75
0.015124717   -0.75
0.015147391999999999   -0.75
0.015170068   -0.75
0.015192744   -0.75
0.01521542   -0.75
0.015238095   -0.75
0.015260771000000001   -0.75
0.015283447   -0.75
0.015306122   -0.75
0.015328798000000001   -0.75
0.015351473999999999   -0.75
0.01537415   -0.75
0.015396825   -0.75
0.015419501   -0.75
0.015442177   -0.75
0.015464853   -0.75
0.015487528   -0.75
0.015510204   -0.75
0.01553288   -0.75
0.015555556000000002   -0.75
0.015578231000000001   -0.6202697754
0.015600906999999999   -0.32218933105
0.015623583   -0.01899719238275
0.015646259   0.284423828125
0.015668934   0.58349609375
0.01569161   0.75
0.015714286   0.75
0.015736961   0.75
0.015759637   0.75
0.015782313   0.75
0.015804989   0.75
0.015827663999999998   0.75
0.01585034   0.75
0.015873016   0.75
0.015895692   0.75
0.015918367   0.75
0.015941043000000002   0.75
0.015963718999999998   0.75
0.015986395   0.75
0.01600907   0.75
0.016031746   0.75
0.016054422   0.75
0.016077098   0.75
0.016099773   0.75
0.016122449   0.75
0.016145125   0.75
0.0161678   0.75
0.016190476000000002   0.684814453125
0.016213151999999998   0.48599243165
0.016235828   0.29731750487499997
0.016258503   0.12321472168000001
0.016281179   -0.03387451172
0.016303855   -0.1715850830075
0.016326531000000002   -0.286788940425
0.016349206   -0.379638671875
0.016371882   -0.4477691650500001
0.016394558   -0.4916381836
0.016417234   -0.511627197275
0.016439909   -0.5078125
0.016462585   -0.48286437987499997
0.016485261   -0.43754577637500003
0.016507937   -0.37528991700000003
0.016530612   -0.29800415039999995
0.016553288   -0.209884643555
0.016575964   -0.11344909668000001
0.016598639   -0.01312255859375
0.016621315   0.08781433105500001
0.016643991   0.18569946288999997
0.016666667   0.276260375975
0.016689342   0.3565979004
0.016712018000000002   0.42312622069999994
0.016734693999999998   0.47279357909999997
0.01675737   0.503616333
0.016780045   0.5126953125
0.016802721   0.4990386963000001
0.016825397   0.46157836915
0.016848073   0.399246215825
0.016870748   0.31333923340000003
0.016893424   0.20309448242250003
0.016916099999999996   0.0716400146475
0.016938776000000003   -0.0811767578125
0.016961451000000002   -0.25077819825000003
0.016984126999999998   -0.43624877930000006
0.017006803   -0.632705688475
0.017029478   -0.75
0.017052154   -0.75
0.01707483   -0.75
0.017097506000000002   -0.75
0.017120181   -0.75
0.017142857   -0.75
0.017165533   -0.75
0.017188209   -0.75
0.017210884   -0.75
0.01723356   -0.75
0.017256236   -0.75
0.017278912   -0.75
0.017301587   -0.75
0.017324263   -0.75
0.017346939   -0.75
0.017369615   -0.75
0.01739229   -0.75
0.017414966   -0.75
0.017437642   -0.75
0.017460317   -0.75
0.017482993   -0.75
0.017505668999999998   -0.75
0.017528345   -0.6591796875
0.01755102   -0.36216735840000003
0.017573696   -0.05943298339749999
0.017596372   0.2444458007825
0.017619048000000002   0.543975830075
0.017641723   0.75
0.017664399   0.75
0.017687075   0.75
0.017709751   0.75
0.017732426000000003   0.75
0.017755102   0.75
0.017777778   0.75
0.017800454   0.75
0.017823129   0.75
0.017845805   0.75
0.017868481000000002   0.75
0.017891156000000002   0.75
0.017913832   0.75
0.017936508   0.75
0.017959184   0.75
0.017981859   0.75
0.018004535   0.75
0.018027211   0.75
0.018049887   0.75
0.018072562   0.75
0.018095238   0.75
0.018117914   0.75
0.01814059   0.7120513916
0.018163265   0.5117034911999999
0.018185941   0.32165527345
0.018208617   0.14549255371
0.018231293   -0.014190673828250002
0.018253968   -0.1543426513675
0.018276643999999998   -0.273056030275
0.01829932   -0.36849975585
0.018321995   -0.44029235840000003
0.018344671   -0.487060546875
0.018367347   -0.51040649415
0.018390023000000002   -0.50956726075
0.018412698   -0.48744201659999997
0.018435373999999997   -0.4445648193249999
0.01845805   -0.384445190425
0.018480726   -0.30906677245
0.018503401000000003   -0.22216796875
0.018526077   -0.1264953613275
0.018548753   -0.026626586914999997
0.018571429   0.0747680664075
0.018594104   0.1727294921875
0.01861678   0.264968872075
0.018639456000000002   0.346450805675
0.018662131999999998   0.415344238275
0.018684807   0.4672241211
0.018707483   0.500793457025
0.018730159   0.51261901855
0.018752834   0.502395629875
0.01877551   0.4677581786999999
0.018798186   0.4091644287
0.018820862   0.325927734375
0.018843537   0.2191925048825
0.018866213   0.09017944336
0.018888889   -0.05958557129000001
0.018911565   -0.22750854492250003
0.01893424   -0.410766601575
0.018956916   -0.6061553955
0.018979592   -0.75
0.019002268   -0.75
0.019024943   -0.75
0.019047619   -0.75
0.019070295   -0.75
0.019092971   -0.75
0.019115646   -0.75
0.019138322   -0.75
0.019160998000000002   -0.75
0.019183673000000002   -0.75
0.019206348999999998   -0.75
0.019229025   -0.75
0.019251701   -0.75
0.019274376   -0.75
0.019297052   -0.75
0.019319728   -0.75
0.019342404   -0.75
0.019365079   -0.75
0.019387755   -0.75
0.019410431000000002   -0.75
0.019433106999999998   -0.75
0.019455781999999998   -0.75
0.019478458   -0.698013305675
0.019501134   -0.40199279784999997
0.01952381   -0.09979248046999999
0.019546485   0.2041625976575
0.019569161   0.5046081543000001
0.019591837   0.75
0.019614512   0.75
0.019637188   0.75
0.019659864   0.75
0.01968254   0.75
0.019705215   0.75
0.019727891   0.75
0.019750567   0.75
0.019773243   0.75
0.019795918   0.75
0.019818594   0.75
0.01984127   0.75
0.019863946   0.75
0.019886621   0.75
0.019909297   0.75
0.019931973000000002   0.75
0.019954648999999998   0.75
0.019977323999999998   0.75
0.02   0.75
0.020022676   0.75
0.020045351   0.75
0.020068027   0.75
0.020090703   0.73905944825
0.020113379   0.53787231445
0.020136054   0.346221923825
0.02015873   0.1679229736325
0.020181406000000002   0.005874633788999999
0.020204081999999998   -0.136795043945
0.020226756999999998   -0.25871276855
0.020249433   -0.35713195799999997
0.020272109   -0.4320526123
0.020294785   -0.4824066161999999
0.02031746   -0.5085754394499999
0.020340136   -0.5110168456999999
0.020362812   -0.4916381836
0.020385488   -0.45127868652500003
0.020408163   -0.393295288075
0.020430839   -0.31997680665
0.020453515   -0.23406982422
0.02047619   -0.1396179199225
0.020498866   -0.04020690918
0.020521542   0.0615692138675
0.020544218   0.159912109375
0.020566893   0.25321960450000003
0.020589569   0.33638000487499997
0.020612245   0.40702819825000003
0.020634921   0.4613494873
0.020657596   0.49751281737499997
0.020680272   0.512313842775
0.020702948   0.5051422119250001
0.020725623999999998   0.4737854004
0.020748298999999998   0.4182434082
0.020770975   0.3384399414
0.020793651   0.2346801757825
0.020816327   0.10856628418000001
0.020839002   -0.0386810302725
0.020861678   -0.20423889160249997
0.020884353999999997   -0.38566589355
0.020907029   -0.57960510255
0.020929705   -0.75
0.020952381000000003   -0.75
0.020975057000000002   -0.75
0.020997732   -0.75
0.021020407999999997   -0.75
0.021043084   -0.75
0.02106576   -0.75
0.021088435   -0.75
0.021111111000000002   -0.75
0.021133787   -0.75
0.021156462999999997   -0.75
0.021179137999999997   -0.75
0.021201814   -0.75
0.02122449   -0.75
0.021247166   -0.75
0.021269841   -0.75
0.021292517   -0.75
0.021315193   -0.75
0.021337868   -0.75
0.021360544   -0.75
0.02138322   -0.75
0.021405896   -0.75
0.021428571   -0.7364654541
0.021451247000000003   -0.4418182373
0.021473923   -0.1399993896475
0.021496598999999998   0.163650512695
0.021519273999999998   0.4653167724499999
0.02154195   0.75
0.021564626   0.75
0.021587302000000003   0.75
0.021609977000000002   0.75
0.021632652999999998   0.75
0.021655328999999997   0.75
0.021678005   0.75
0.02170068   0.75
0.021723356   0.75
0.021746032000000002   0.75
0.021768707   0.75
0.021791382999999998   0.75
0.021814059   0.75
0.021836735   0.75
0.02185941   0.75
0.021882086000000002   0.75
0.021904762   0.75
0.021927437999999997   0.75
0.021950112999999997   0.75
0.021972789   0.75
0.021995465   0.75
0.022018141   0.75
0.022040816   0.75
0.022063492   0.564193725575
0.022086168   0.3709411621
0.022108844   0.1907348632825
0.022131519   0.0263977050775
0.022154195   -0.11909484863249999
0.022176871   -0.24375915527249997
0.022199546   -0.345382690425
0.022222222000000003   -0.423660278325
0.022244898   -0.4769897461
0.022267574   -0.506515502925
0.022290248999999998   -0.512008667
0.022312925   -0.4953765869250001
0.022335601   -0.457763671875
0.022358277000000003   -0.40214538575000003
0.022380952000000003   -0.330200195325
0.022403628   -0.24620056152249997
0.022426303999999998   -0.15266418457
0.02244898   -0.05325317382750001
0.022471655   0.04768371582
0.022494331   0.14747619629
0.022517007000000002   0.2410125732425
0.022539682999999998   0.32630920409999997
0.022562357999999998   0.398178100575
0.022585034   0.4555511474499999
0.02260771   0.493469238275
0.022630385   0.5119323730500001
0.022653061000000002   0.50720214845
0.022675737   0.4795074463000001
0.022698412999999997   0.426940917975
0.022721087999999997   0.350494384775
0.022743764   0.2497100830075
0.02276644   0.12664794922
0.022789116   -0.01800537109375
0.022811791   -0.1813507080075
0.022834467   -0.36064147950000003
0.022857142999999996   -0.5534362793
0.022879819   -0.75
0.022902494   -0.75
0.02292517   -0.75
0.022947846   -0.75
0.022970522   -0.75
0.022993197000000003   -0.75
0.023015873   -0.75
0.023038549   -0.75
0.023061223999999998   -0.75
0.023083900000000004   -0.75
0.023106576   -0.75
0.023129252000000003   -0.75
0.023151927000000003   -0.75
0.023174603   -0.75
0.023197278999999998   -0.75
0.023219955   -0.75
0.02324263   -0.75
0.023265306   -0.75
0.023287982000000002   -0.75
0.023310657999999998   -0.75
0.023333332999999998   -0.75
0.023356009   -0.75
0.023378685   -0.75
0.023401361000000002   -0.481262207025
0.023424036000000002   -0.1806640625
0.023446712   0.12382507324250001
0.023469387999999997   0.425109863275
